ID.ornitho.ch	ID.Espèce.Biolovision	Espèce	Nom.scientifique	Famille	Date	Jour	Mois	Année	Heure.début	Heure.fin	Commune	Département	Type.de.localisation	Altitude	Nombre
1068549	370	Mésange charbonnière	Parus major	Paridae	18.01.2015	18	1	2015	0.41666666666666669	0.66666666666666663	Boulogne-sur-Mer	62	Jardin	25	2
924811	370	Mésange charbonnière	Parus major	Paridae	19.01.2015	19	1	2015	0.33333333333333331	0.375	Calais	62	Jardin	4	2
924824	370	Mésange charbonnière	Parus major	Paridae	19.01.2015	19	1	2015	0.40277777777777773	0.51388888888888895	Vieil-Moutier	62	Jardin	202	3
924927	370	Mésange charbonnière	Parus major	Paridae	19.01.2015	19	1	2015	0.36805555555555558	0.65972222222222221	Anzin-Saint-Aubin	62	Jardin	68	3
925226	370	Mésange charbonnière	Parus major	Paridae	19.01.2015	19	1	2015	0.66666666666666663	0.70833333333333337	Calais	62	Jardin	4	2
925783	370	Mésange charbonnière	Parus major	Paridae	19.01.2015	19	1	2015	0.41666666666666669	0.4236111111111111	Ligny-sur-Canche	62	Jardin	68	4
925844	370	Mésange charbonnière	Parus major	Paridae	19.01.2015	19	1	2015	0.37847222222222227	0.53472222222222221	Saint-Quentin-de-Caplong	33	Jardin	70	4
929279	370	Mésange charbonnière	Parus major	Paridae	19.01.2015	19	1	2015	0.54166666666666663	0.58333333333333337	Sailly-sur-la-Lys	62	Jardin	17	2
933102	370	Mésange charbonnière	Parus major	Paridae	19.01.2015	19	1	2015	0.47916666666666669	0.52083333333333337	Ligny-sur-Canche	62	Jardin	64	2
926628	370	Mésange charbonnière	Parus major	Paridae	20.01.2015	20	1	2015	0.5	0.51041666666666663	Saint-Martin-du-Bois	33	Jardin	31	10
926655	370	Mésange charbonnière	Parus major	Paridae	20.01.2015	20	1	2015	0.5	0.51041666666666663	Coutras	33	Jardin	19	4
926694	370	Mésange charbonnière	Parus major	Paridae	20.01.2015	20	1	2015	0.5	0.52083333333333337	Sadirac	33	Jardin	103	5
926707	370	Mésange charbonnière	Parus major	Paridae	20.01.2015	20	1	2015	0.375	0.70833333333333337	Anzin-Saint-Aubin	62	Jardin	68	4
927215	370	Mésange charbonnière	Parus major	Paridae	20.01.2015	20	1	2015	0.51388888888888895	0.64583333333333337	Bouquehault	62	Jardin	79	1
927279	370	Mésange charbonnière	Parus major	Paridae	20.01.2015	20	1	2015	0.39583333333333331	0.51041666666666663	Vieil-Moutier	62	Jardin	202	4
933050	370	Mésange charbonnière	Parus major	Paridae	20.01.2015	20	1	2015	0.375	0.4375	Fampoux	62	Jardin	49	2
933456	370	Mésange charbonnière	Parus major	Paridae	20.01.2015	20	1	2015	0.4236111111111111	0.4375	Ligny-sur-Canche	62	Jardin	63	1
927460	370	Mésange charbonnière	Parus major	Paridae	21.01.2015	21	1	2015	0.33333333333333331	0.41666666666666669	Calais	62	Jardin	4	2
928094	370	Mésange charbonnière	Parus major	Paridae	21.01.2015	21	1	2015	0.625	0.63888888888888895	Saint-Martin-du-Bois	33	Jardin	31	10
928217	370	Mésange charbonnière	Parus major	Paridae	21.01.2015	21	1	2015	0.5	0.625	Bouquehault	62	Jardin	82	1
928244	370	Mésange charbonnière	Parus major	Paridae	21.01.2015	21	1	2015	0.36805555555555558	0.65972222222222221	Anzin-Saint-Aubin	62	Jardin	68	4
928808	370	Mésange charbonnière	Parus major	Paridae	21.01.2015	21	1	2015	0.45833333333333331	0.51388888888888895	Wissant	62	Jardin	35	4
930005	370	Mésange charbonnière	Parus major	Paridae	21.01.2015	21	1	2015	0.41666666666666669	0.45833333333333331	Vieil-Moutier	62	Jardin	202	3
933109	370	Mésange charbonnière	Parus major	Paridae	21.01.2015	21	1	2015	0.47916666666666669	0.52083333333333337	Ligny-sur-Canche	62	Jardin	64	2
933504	370	Mésange charbonnière	Parus major	Paridae	21.01.2015	21	1	2015	0.61458333333333337	0.61805555555555558	Ligny-sur-Canche	62	Jardin	64	2
929409	370	Mésange charbonnière	Parus major	Paridae	22.01.2015	22	1	2015	0.4513888888888889	0.4548611111111111	Lillers	62	Jardin	29	1
929604	370	Mésange charbonnière	Parus major	Paridae	22.01.2015	22	1	2015	0.5	0.54166666666666663	Calais	62	Jardin	4	1
929823	370	Mésange charbonnière	Parus major	Paridae	22.01.2015	22	1	2015	0.58333333333333337	0.59375	Isbergues	62	Jardin	18	3
929970	370	Mésange charbonnière	Parus major	Paridae	22.01.2015	22	1	2015	0.36805555555555558	0.70138888888888884	Anzin-Saint-Aubin	62	Jardin	68	4
930018	370	Mésange charbonnière	Parus major	Paridae	22.01.2015	22	1	2015	0.40277777777777773	0.46875	Vieil-Moutier	62	Jardin	202	4
930032	370	Mésange charbonnière	Parus major	Paridae	22.01.2015	22	1	2015	0.64583333333333337	0.72222222222222221	Bouquehault	62	Jardin	79	1
930041	370	Mésange charbonnière	Parus major	Paridae	22.01.2015	22	1	2015	0.50694444444444442	0.54513888888888895	Bouquehault	62	Jardin	82	1
930154	370	Mésange charbonnière	Parus major	Paridae	22.01.2015	22	1	2015	0.5	0.54166666666666663	Sadirac	33	Jardin	103	6
930981	370	Mésange charbonnière	Parus major	Paridae	22.01.2015	22	1	2015	0.52083333333333337	0.5625	Bordeaux	33	Jardin	13	1
932564	370	Mésange charbonnière	Parus major	Paridae	22.01.2015	22	1	2015	0.44444444444444442	0.44791666666666669	Ligny-sur-Canche	62	Jardin	66	2
930892	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0	0	Carbon-Blanc	33	Jardin	29	4
930945	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0.37847222222222227	0.46527777777777773	Attin	62	Jardin	17	3
931101	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0.51041666666666663	0.54166666666666663	Podensac	33	Jardin	14	3
931322	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0.54166666666666663	0.58333333333333337	Bourideys	33	Jardin	89	13
931396	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0.3611111111111111	0.61111111111111105	Anzin-Saint-Aubin	62	Jardin	68	3
931996	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0.41666666666666669	0.54166666666666663	Hames-Boucres	62	Jardin	8	10
932028	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0.51388888888888895	0.54861111111111105	Bouquehault	62	Jardin	82	1
932132	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0.70833333333333337	0.75	Vendays-Montalivet	33	Jardin	13	6
932582	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0.39583333333333331	0.41666666666666669	Ligny-sur-Canche	62	Jardin	66	3
933111	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0.47916666666666669	0.52083333333333337	Ligny-sur-Canche	62	Jardin	64	1
939791	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0.45833333333333331	0.54166666666666663	Vieil-Moutier	62	Jardin	202	3
940116	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0.375	0.54166666666666663	Saint-Quentin-de-Caplong	33	Jardin	70	5
987585	370	Mésange charbonnière	Parus major	Paridae	23.01.2015	23	1	2015	0.58333333333333337	0.625	Pian-Médoc (Le)	33	Jardin	23	4
932370	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.33333333333333331	0.3888888888888889	Hostens	33	Jardin	82	3
932492	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.375	0.41666666666666669	Bordeaux	33	Jardin	16	1
932600	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.35416666666666669	0.39583333333333331	Ligny-sur-Canche	62	Jardin	66	2
932692	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.38541666666666669	0.42708333333333331	Villenave-d'Ornon	33	Jardin	16	1
932702	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0	0	Parenty	62	Jardin	142	2
932741	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.375	0.39583333333333331	Fouquereuil	62	Jardin	27	2
932769	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.375	0.41666666666666669	Bordeaux	33	Jardin	4	2
932866	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.3923611111111111	0.43402777777777773	Cauchy-・la-Tour	62	Jardin	108	2
932939	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.375	0.41666666666666669	Gonnehem	62	Jardin	21	6
932950	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.41666666666666669	0.4375	Rivière	62	Jardin	90	1
932987	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.375	0.41666666666666669	Salignac	33	Jardin	45	1
933509	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.41666666666666669	0.45833333333333331	Ligny-sur-Canche	62	Jardin	64	3
933891	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.41666666666666669	0.45833333333333331	Vendays-Montalivet	33	Jardin	13	4
934197	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.41666666666666669	0.45833333333333331	Mios	33	Jardin	15	4
934956	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.41666666666666669	0.5	Hernicourt	62	Jardin	86	2
934976	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.5	0.54166666666666663	Haillan (Le)	33	Jardin	21	3
935286	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.51388888888888895	0.55555555555555558	Podensac	33	Jardin	14	2
935481	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.41666666666666669	0.45833333333333331	Saint-Tricat	62	Jardin	13	3
935535	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.52083333333333337	0.5625	Mazingarbe	62	Jardin	30	9
935585	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.41666666666666669	0.45833333333333331	Mérignac	33	Jardin	41	4
935804	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.40277777777777773	0.44444444444444442	Villenave-d'Ornon	33	Jardin	15	3
935817	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.42708333333333331	0.46875	Mérignac	33	Jardin	40	4
935919	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.375	0.54166666666666663	Anzin-Saint-Aubin	62	Jardin	68	3
936452	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.5625	0.60416666666666663	Coulogne	62	Jardin	7	1
936608	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.375	0.41666666666666669	Podensac	33	Jardin	14	5
936703	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.54166666666666663	0.58333333333333337	Saint-Martin-Boulogne	62	Jardin	63	1
937182	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.59375	0.63541666666666663	Ligny-sur-Canche	62	Jardin	68	3
937214	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.58333333333333337	0.625	Pugnac	33	Jardin	42	4
937787	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.33333333333333331	0.66666666666666663	Autingues	62	Jardin	25	12
938659	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.58333333333333337	0.625	Bassens	33	Jardin	15	6
939078	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.4375	0.58333333333333337	Bouquehault	62	Jardin	82	1
939371	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.45833333333333331	0.5	Blanquefort	33	Jardin	35	4
939395	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.45833333333333331	0.5	Bully-les-Mines	62	Jardin	57	2
939651	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.45833333333333331	0.5	Saint-Omer	62	Jardin	6	2
939827	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.39583333333333331	0.4375	Vieil-Moutier	62	Jardin	202	2
939996	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.45833333333333331	0.5	Carbon-Blanc	33	Jardin	29	6
940145	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.47916666666666669	0.52083333333333337	Saint-Quentin-de-Caplong	33	Jardin	70	6
940978	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.33333333333333331	0.75	Willeman	62	Jardin	53	4
941380	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.70833333333333337	0.75	Bruay-la-Buissière	62	Jardin	68	2
943169	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.41666666666666669	0.45833333333333331	Bordeaux	33	Jardin	11	2
944941	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.52083333333333337	0.5625	Bordeaux	33	Jardin	5	2
945998	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.52777777777777779	0.56944444444444442	Aubigny-en-Artois	62	Jardin	94	2
949931	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.45833333333333331	0.5	Achicourt	62	Jardin	83	2
956301	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.47916666666666669	0.52083333333333337	Pihem	62	Jardin	114	3
958870	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.5625	0.60416666666666663	Saint-Médard-en-Jalles	33	Jardin	31	5
961743	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.45833333333333331	0.5	Salignac	33	Jardin	45	4
964776	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.33333333333333331	0.625	Barie	33	Jardin	11	4
967905	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.39583333333333331	0.4375	Saint-Aubin-de-Médoc	33	Jardin	40	4
968909	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.45833333333333331	0.5	Salles	33	Jardin	46	4
969594	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.375	0.4375	Saint-Christoly-de-Blaye	33	Jardin	33	5
970783	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.375	0.45833333333333331	Isbergues	62	Jardin	25	2
982159	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.33333333333333331	0.70833333333333337	Fampoux	62	Jardin	48	2
987024	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.40277777777777773	0.44444444444444442	Beuvry	62	Jardin	19	3
1085885	370	Mésange charbonnière	Parus major	Paridae	24.01.2015	24	1	2015	0.33333333333333331	0.41666666666666669	Cucq	62	Jardin	10	5
941683	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.35416666666666669	0.39583333333333331	Barp (Le)	33	Jardin	74	3
942420	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.375	0.41666666666666669	Hernicourt	62	Jardin	86	4
942605	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.375	0.41666666666666669	Coupelle-Vieille	62	Jardin	127	4
942893	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.41666666666666669	0.45833333333333331	Calais	62	Jardin	4	1
943207	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.4201388888888889	0.46180555555555558	Pessac	33	Jardin	24	2
943583	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.43055555555555558	0.47222222222222227	Cestas	33	Jardin	55	4
944075	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.41666666666666669	0.45833333333333331	Pessac	33	Jardin	51	2
944378	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.4375	0.47916666666666669	Croignon	33	Jardin	64	3
944396	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0	4.1666666666666664E-2	Saint-Omer	62	Jardin	2	9
944532	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.375	0.41666666666666669	Ecques	62	Jardin	35	5
944591	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0	0	Libercourt	62	Jardin	34	2
944980	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.45833333333333331	0.5	Marck	62	Jardin	2	2
945067	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.33333333333333331	0.375	Pujols-sur-Ciron	33	Jardin	16	4
945166	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.45833333333333331	0.5	Béthune	62	Jardin	22	2
945393	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.41666666666666669	0.45833333333333331	Bruay-la-Buissière	62	Jardin	58	6
945432	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.45833333333333331	0.5	Ardres	62	Jardin	2	3
945544	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.45833333333333331	0.5	Annezin	62	Jardin	23	2
945702	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0	4.1666666666666664E-2	Lormont	33	Jardin	51	1
945810	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.41666666666666669	0.45833333333333331	Rety	62	Jardin	30	3
945867	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.41666666666666669	0.45833333333333331	Gujan-Mestras	33	Jardin	5	3
946068	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0	0	Li騅in	62	Jardin	61	5
946161	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.47916666666666669	0.52083333333333337	Coulogne	62	Jardin	7	1
946679	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.375	0.54166666666666663	Anzin-Saint-Aubin	62	Jardin	68	2
946784	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0	0	Violaines	62	Jardin	22	2
946964	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.54166666666666663	0.58333333333333337	Calais	62	Jardin	4	2
947245	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.5	0.54166666666666663	Talence	33	Jardin	22	4
947457	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.375	0.39583333333333331	Auchel	62	Jardin	100	6
947671	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.52083333333333337	0.58333333333333337	Cestas	33	Jardin	56	2
947939	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.41666666666666669	0.45833333333333331	Vieil-Moutier	62	Jardin	202	3
948067	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.5	0.61458333333333337	Sailly-sur-la-Lys	62	Jardin	17	2
948244	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.54166666666666663	0.58333333333333337	Cudos	33	Jardin	116	20
948559	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.54166666666666663	0.58333333333333337	Saint-Martin-Boulogne	62	Jardin	63	1
949332	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.58333333333333337	0.625	Elnes	62	Jardin	46	4
949861	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.54166666666666663	0.58333333333333337	Wissant	62	Jardin	29	2
950199	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.5	0.54166666666666663	Bully-les-Mines	62	Jardin	57	1
950380	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.4375	0.47916666666666669	Saint-Magne-de-Castillon	33	Jardin	24	1
951274	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.33333333333333331	0.66666666666666663	Berck	62	Jardin	7	2
951343	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.5	0.52083333333333337	Ligny-sur-Canche	62	Jardin	66	5
951405	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.45833333333333331	0.625	Br鐡e (La)	33	Jardin	35	4
951593	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.58333333333333337	0.625	Sadirac	33	Jardin	103	8
951895	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.625	0.66666666666666663	C騷ac	33	Jardin	33	3
951949	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0	0	Noeux-les-Mines	62	Jardin	27	2
952196	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.41666666666666669	0.66666666666666663	Beaurainville	62	Jardin	15	4
952580	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.65277777777777779	0.69444444444444453	Bordeaux	33	Jardin	19	1
952911	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.45833333333333331	0.5	Saint-Quentin-de-Caplong	33	Jardin	70	3
953311	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.55208333333333337	0.59375	Calais	62	Jardin	4	2
954399	370	Mésange charbonnière	Parus major	Paridae	25.01.2015	25	1	2015	0.375	0.41666666666666669	Arques	62	Jardin	26	2
